종_한글명,종류,관상용_애완용,성체크기_등급_3단계,외형태그,사육_난이도_5단계,초기비용_등급_5단계,핸들링적합도_5단계,온도_범위_주간,온도_범위_야간,바스킹_온도,습도_범위,온도습도_5단계,온습도_점검_주기,식성타입,급여_구성,급여_주기,먹이빈도_등급,물_급여,분무_주기,사육장_사이즈_3단계,활동패턴,청소_주기,CITES_등재_여부,구매_가능_전문샵_링크,사진_URL,추출_신뢰도_점수,최종_검수_상태,최종_갱신일
모어닝게코,게코,관상용,1,귀엽다,1,1,1,22-28°C,20-24°C,,60-80%,1,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/모어닝게코-처녀생식종/3792/,https://commons.wikimedia.org/wiki/Special:FilePath/Lepidodactylus_lugubris_120533707.jpg,0.95,draft,2025-12-15
비어디드래곤,도마뱀,애완용,2,멋있다,2,3,4,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/비어디드래곤-분양-뉴런cb/286/,https://commons.wikimedia.org/wiki/Special:FilePath/Pogona_vitticeps.jpg,0.95,draft,2025-12-15
블랙스롯모니터,도마뱀,애완용,3,멋있다,5,5,4,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%B8%94%EB%9E%99%EC%8A%A4%EB%A1%AF%EB%AA%A8%EB%8B%88%ED%84%B0,https://commons.wikimedia.org/wiki/Special:FilePath/Varanus_albigularis.jpg,0.50,draft,2025-12-15
사바나모니터,도마뱀,애완용,3,멋있다,5,5,4,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/사바나모니터-베이비17cm20cm-셋트상품-사육셋트-180도-개편/179/,https://commons.wikimedia.org/wiki/Special:FilePath/Varanus_exanthematicus.jpg,0.95,draft,2025-12-15
블루테구,도마뱀,애완용,3,멋있다,5,5,4,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%B8%94%EB%A3%A8%ED%85%8C%EA%B5%AC,https://commons.wikimedia.org/wiki/Special:FilePath/Blueteguspiral.jpg,0.50,draft,2025-12-15
레드테구,도마뱀,애완용,3,멋있다,5,5,4,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/아르헨티나-레드테구-cb/4767/,https://commons.wikimedia.org/wiki/Special:FilePath/Red_Tegu_%28Salvator_rufescens%29.jpg,0.95,draft,2025-12-15
아르헨티나테구,도마뱀,애완용,3,멋있다,5,5,4,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/블랙앤화이트-아르헨티나테구-25cb/662/,https://commons.wikimedia.org/wiki/Special:FilePath/Argentine_black_and_white_tegu_%28Salvator_merianae%29_male_Vicente_Lopez.jpg,0.95,draft,2025-12-15
랜킨스드래곤,도마뱀,관상용,2,멋있다,2,3,3,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%9E%9C%ED%82%A8%EC%8A%A4%EB%93%9C%EB%9E%98%EA%B3%A4,https://commons.wikimedia.org/wiki/Special:FilePath/Pogona_henrylawsoni.jpg,0.50,draft,2025-12-15
사타닉리프테일게코,게코,관상용,1,화려하다,4,5,2,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EC%82%AC%ED%83%80%EB%8B%89%EB%A6%AC%ED%94%84%ED%85%8C%EC%9D%BC%EA%B2%8C%EC%BD%94,https://commons.wikimedia.org/wiki/Special:FilePath/Satanic_leaf-tailed_gecko_%28Uroplatus_phantasticus%29_Ranomafana_2.jpg,0.50,draft,2025-12-15
할마헤라 자이언트게코,게코,관상용,1,화려하다,3,3,2,22-28°C,20-24°C,,60-80%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/할마헤라-자이언트-게코-보급형-리키애너스/1268/,https://commons.wikimedia.org/wiki/Special:FilePath/Halmahera_giant_gecko_at_Tampa_Repticon%2C_Feb_2020_%28cropped%29.jpg,0.95,draft,2025-12-15
토케이게코,게코,애완용,2,귀엽고 화려하다,3,2,3,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/볼케이노-블러드-토케이게코/4357/,https://commons.wikimedia.org/wiki/Special:FilePath/Tokay_gecko_%28Gekko_gecko%29.jpg,0.95,draft,2025-12-15
납테일게코,게코,관상용,1,귀엽고 화려하다,2,1,2,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/펫테일게코fat-tail-gecko/278,https://commons.wikimedia.org/wiki/Special:FilePath/Nephrurus_amyae_1.jpg,0.85,draft,2025-12-15
사라신게코,게코,애완용,1,귀엽고 화려하다,2,5,3,22-28°C,20-24°C,,60-80%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/펫테일게코fat-tail-gecko/278,https://commons.wikimedia.org/wiki/Special:FilePath/Rhacodactylus_sarasinorum.jpg,0.85,draft,2025-12-15
드워프썬게이저,도마뱀,관상용,1,"멋있고, 화려하다",2,3,3,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%93%9C%EC%9B%8C%ED%94%84%EC%8D%AC%EA%B2%8C%EC%9D%B4%EC%A0%80,https://commons.wikimedia.org/wiki/Special:FilePath/Cordylus_tropidosternum.jpg,0.50,draft,2025-12-15
카멜레온게코,게코,관상용,1,귀엽고 화려하다,2,3,2,22-28°C,20-24°C,,60-80%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/카멜레온-chameleon/225,https://commons.wikimedia.org/wiki/Special:FilePath/Eurydactylodes_agricolae.jpg,0.85,draft,2025-12-15
그린 이구아나,도마뱀,애완용,3,멋있다,5,3,4,26-32°C,22-26°C,35-40°C,30-50%,5,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/그린-이구아나/152/,https://i.namu.wiki/i/ZZvnYcJfaDX5sKFZtZermYA0VOiPduEjHO6QRBZSVBYer-Qg5t4AQM65fUkq2g11XGJceCbVQHUUdqfRjhBmYDABYcNjSXC3ZmvSjUYA-6dsMlkWaDZKvWzlUcHhM6bLjMgNEOd1JI4yBqiXdkBF7Q.jpg,0.95,draft,2025-12-15
레드 이구아나,도마뱀,애완용,3,멋있다,5,3,4,26-32°C,22-26°C,35-40°C,30-50%,5,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/하이포-레드-이구아나/4239/,https://newrunreptile.co.kr/web/product/big/202504/5ca162dfa754baae4c14f3697e1cc904.jpg,0.95,draft,2025-12-15
액키모니터,도마뱀,애완용,3,귀엽다,3,3,3,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,1,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/cb레드액키모니터-빅베이비-갤럭시-에디션/722/,https://commons.wikimedia.org/wiki/Special:FilePath/Varanus_acanthurus_0zz.jpg,0.95,draft,2025-12-15
네온데이게코,게코,관상용,1,귀엽고 화려하다,2,3,2,24-30°C,22-26°C,,50-70%,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,2,물그릇 또는 분무,아침/저녁 1일 2회,1,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/화려한-네온데이게코-cb-네온싸인에디션/3526/,https://commons.wikimedia.org/wiki/Special:FilePath/Neon_Day_Gecko_%28Phelsuma_klemmeri%29.jpg,0.95,draft,2025-12-15
레오파드육지거북,육지 거북,애완용,3,귀엽고 화려하다,4,4,4,24-30°C,20-24°C,,40-60%,3,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/eucb-레오파드육지거북/2155/,https://commons.wikimedia.org/wiki/Special:FilePath/Leopard_Tortoise_%28Stigmochelys_pardalis%29_%2817331907085%29.jpg,0.95,draft,2025-12-15
골든그리스육지거북,육지 거북,애완용,2,화려하다,3,3,4,24-30°C,20-24°C,,40-60%,2,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/이탈리아-eucb육지거북/213,https://postfiles.pstatic.net/MjAyNDA1MTVfOTkg/MDAxNzE1NzEyMzY5MTI0.BI6inpeYJqvYy9qq1AO_UXAoZqecIF7QCMMyJtR9DDAg.znWH_JIBa784yXmcZFxi9xernOB1bdti1v0nRVRlgScg.JPEG/KakaoTalk_20240515_033452592_17.jpg?type=w966,0.85,draft,2025-12-15
다이아몬드백테라핀,반수생 거북,관상용,2,화려하다,3,5,3,24-30°C,20-24°C,,40-60%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,5,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/반수생-거북이-물거북이/252,https://commons.wikimedia.org/wiki/Special:FilePath/Malaclemys_terrapin_%28diamondback_terrapin%29_1_%2815697462306%29.jpg,0.85,draft,2025-12-15
패닌슐라,수생 거북,관상용,2,귀엽고 화려하다,2,2,3,24-30°C,20-24°C,,40-60%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%ED%8C%A8%EB%8B%8C%EC%8A%90%EB%9D%BC,https://i.namu.wiki/i/DuUMaS5mOH9xL7AxfecAeZqsMUm8t_0C9VTJa4zyH5xxiqF-HCN0G19z3RQpr1yB8IhC8cebL159QF5vhei3QJo3yhXuDo9MYo-zQrFgwezpF7ZUjA99kjuWQV4US5e5T8yGadQ-Xfy0iRJwwMgasA.webp,0.50,draft,2025-12-15
뱀목거북,수생 거북,관상용,2,화려하다,3,3,2,24-30°C,20-24°C,,40-60%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%B1%80%EB%AA%A9%EA%B1%B0%EB%B6%81,https://commons.wikimedia.org/wiki/Special:FilePath/Chelodina_longicollis_5zz.jpg,0.50,draft,2025-12-15
그리스육지거북,육지 거북,애완용,2,멋있다,3,3,4,24-30°C,20-24°C,,40-60%,2,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/이탈리아-eucb육지거북/213,https://upload.wikimedia.org/wikipedia/commons/7/75/Greek_Tortoise_001.jpg,0.85,draft,2025-12-15
차화게코,게코,애완용,1,귀엽다,1,3,3,22-28°C,20-24°C,,60-80%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/차화게코-부정교합/3324/,https://commons.wikimedia.org/wiki/Special:FilePath/Rhacodactylus_chahoua.jpg,0.95,draft,2025-12-15
플라잉게코,게코,애완용,1,귀엽다,1,2,3,22-28°C,20-24°C,,60-80%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/야생왕-플라잉게코/4229/,https://i.namu.wiki/i/H4nyeRA2tOtZtbhudRcWYU_8hBu0Ug3ZPph_RqAqwQ6njgdQCjat5QjZvGXKWmNIxtzQ5mtTb1OgnsaQrqjAlNpm3NCygLyVce06HNRA4FH4TPRUdcGAT4H6276R84auT95z39QHKug0ZxW3c-gA_g.webp,0.95,draft,2025-12-15
레드풋육지거북,육지 거북,애완용,1,화려하다,3,3,3,24-30°C,20-24°C,,40-60%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/eucb건강한-체리헤드레드풋-육지거북/197/,https://commons.wikimedia.org/wiki/Special:FilePath/Geochelone_carbonaria_01.jpg,0.95,draft,2025-12-15
동헤르만육지거북,육지 거북,애완용,1,화려하다,2,3,3,24-30°C,20-24°C,,40-60%,2,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/동헤르만-육지거북-수컷-성체-1/2310/,https://i.namu.wiki/i/JUJli7k0EfsbqGZi1fo55VfXp3HI2HmGBR0zOVy8CE7QkcG2AjZVgZT0240zdHT-0M4kBawMJuMmwyAHty1QnA.webp,0.95,draft,2025-12-15
부쉬벨트레인프록,개구리,관상용,1,귀엽다,4,2,1,,,,,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%B6%80%EC%89%AC%EB%B2%A8%ED%8A%B8%EB%A0%88%EC%9D%B8%ED%94%84%EB%A1%9D,https://commons.wikimedia.org/wiki/Special:FilePath/Bushveld_Rain_Frog_%28Breviceps_adspersus%29_%286017829257%29.jpg,0.50,draft,2025-12-15
픽시프록,개구리,관상용,1,귀엽다,3,1,2,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/개구리-frogs/290,https://commons.wikimedia.org/wiki/Special:FilePath/Pyxicephalus_adspersus_1zz.jpg,0.85,draft,2025-12-15
팩맨프록,개구리,관상용,1,귀엽다,3,1,2,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",2,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/팩맨-pacman/287,https://commons.wikimedia.org/wiki/Special:FilePath/Adult_pacman_frog.jpg,0.85,draft,2025-12-15
다트프록,개구리,관상용,1,귀엽고 화려하다,5,3,1,,,,,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",5,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%8B%A4%ED%8A%B8%ED%94%84%EB%A1%9D,https://commons.wikimedia.org/wiki/Special:FilePath/Poison_Dart_Frog_%28Dendrobates_tinctorius%29.jpg,0.50,draft,2025-12-15
아홀로틀,도롱뇽,관상용,1,귀엽고 화려하다,2,1,1,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EC%95%84%ED%99%80%EB%A1%9C%ED%8B%80,https://commons.wikimedia.org/wiki/Special:FilePath/Axolotl_IMG1691.jpg,0.50,draft,2025-12-15
타이거셀러만다,도롱뇽,관상용,1,귀엽다,2,1,2,,,,,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%ED%83%80%EC%9D%B4%EA%B1%B0%EC%85%80%EB%9F%AC%EB%A7%8C%EB%8B%A4,https://commons.wikimedia.org/wiki/Special:FilePath/Tiger_salamander.jpg,0.50,draft,2025-12-15
히말라야뉴트,도롱뇽,관상용,1,귀엽다,3,2,2,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%ED%9E%88%EB%A7%90%EB%9D%BC%EC%95%BC%EB%89%B4%ED%8A%B8,https://commons.wikimedia.org/wiki/Special:FilePath/Tylototriton_verrucosus_-held_in_hand-8a.jpg,0.50,draft,2025-12-15
